6,1,15/03/2022,19:40:00
5,1,15/03/2022,19:41:00
9,0,15/03/2022,19:42:00
11,3,15/03/2022,19:43:00
2,3,15/03/2022,19:44:00
4,0,15/03/2022,19:45:00
7,0,15/03/2022,19:46:00
3,1,15/03/2022,19:47:00
7,3,15/03/2022,19:48:00
6,0,15/03/2022,19:49:00
9,1,15/03/2022,19:50:00
8,0,15/03/2022,19:51:00
5,2,15/03/2022,19:52:00
3,3,15/03/2022,19:53:00
11,1,15/03/2022,19:54:00
10,3,15/03/2022,19:55:00
6,1,15/03/2022,19:56:00
4,3,15/03/2022,19:57:00
2,3,15/03/2022,19:58:00
6,0,15/03/2022,19:59:00
5,3,15/03/2022,20:00:00
4,3,15/03/2022,20:01:00
7,2,15/03/2022,20:02:00
4,2,15/03/2022,20:03:00
3,0,15/03/2022,20:04:00
11,0,15/03/2022,20:05:00
8,2,15/03/2022,20:06:00
9,3,15/03/2022,20:07:00
9,1,15/03/2022,20:08:00
11,0,15/03/2022,20:09:00
4,0,15/03/2022,20:10:00
10,3,15/03/2022,20:11:00
6,0,15/03/2022,20:12:00
4,2,15/03/2022,20:13:00
3,2,15/03/2022,20:14:00
9,1,15/03/2022,20:15:00
6,2,15/03/2022,20:16:00
6,1,15/03/2022,20:17:00
8,0,15/03/2022,20:18:00
8,2,15/03/2022,20:19:00
6,3,15/03/2022,20:20:00
5,3,15/03/2022,20:21:00
11,3,15/03/2022,20:22:00
10,0,15/03/2022,20:23:00
2,1,15/03/2022,20:24:00
6,3,15/03/2022,20:25:00
3,0,15/03/2022,20:26:00
7,1,15/03/2022,20:27:00
10,1,15/03/2022,20:28:00
9,3,15/03/2022,20:29:00
4,0,15/03/2022,20:30:00
6,0,15/03/2022,20:31:00
8,2,15/03/2022,20:32:00
3,0,15/03/2022,20:33:00
9,1,15/03/2022,20:34:00
4,2,15/03/2022,20:35:00
6,2,15/03/2022,20:36:00
9,3,15/03/2022,20:37:00
11,3,15/03/2022,20:38:00
2,3,15/03/2022,20:39:00
4,3,15/03/2022,20:40:00
10,0,15/03/2022,20:41:00
3,2,15/03/2022,20:42:00
9,3,15/03/2022,20:43:00
2,3,15/03/2022,20:44:00
9,0,15/03/2022,20:45:00
7,3,15/03/2022,20:46:00
7,0,15/03/2022,20:47:00
7,1,15/03/2022,20:48:00
2,3,15/03/2022,20:49:00
8,1,15/03/2022,20:50:00
9,0,15/03/2022,20:51:00
9,3,15/03/2022,20:52:00
11,1,15/03/2022,20:53:00
8,0,15/03/2022,20:54:00
4,3,15/03/2022,20:55:00
8,1,15/03/2022,20:56:00
2,1,15/03/2022,20:57:00
10,0,15/03/2022,20:58:00
6,2,15/03/2022,20:59:00
2,2,15/03/2022,21:00:00
11,1,15/03/2022,21:01:00
4,1,15/03/2022,21:02:00
3,0,15/03/2022,21:03:00
11,3,15/03/2022,21:04:00
6,3,15/03/2022,21:05:00
6,2,15/03/2022,21:06:00
6,0,15/03/2022,21:07:00
9,0,15/03/2022,21:08:00
8,0,15/03/2022,21:09:00
4,2,15/03/2022,21:10:00
8,0,15/03/2022,21:11:00
11,0,15/03/2022,21:12:00
7,3,15/03/2022,21:13:00
11,1,15/03/2022,21:14:00
2,1,15/03/2022,21:15:00
4,0,15/03/2022,21:16:00
11,0,15/03/2022,21:17:00
11,1,15/03/2022,21:18:00
10,3,15/03/2022,21:19:00
3,1,15/03/2022,21:20:00
10,1,15/03/2022,21:21:00
9,0,15/03/2022,21:22:00
3,1,15/03/2022,21:23:00
9,3,15/03/2022,21:24:00
7,0,15/03/2022,21:25:00
3,1,15/03/2022,21:26:00
10,2,15/03/2022,21:27:00
4,0,15/03/2022,21:28:00
5,1,15/03/2022,21:29:00
7,3,15/03/2022,21:30:00
4,3,15/03/2022,21:31:00
10,2,15/03/2022,21:32:00
6,3,15/03/2022,21:33:00
2,1,15/03/2022,21:34:00
5,0,15/03/2022,21:35:00
3,1,15/03/2022,21:36:00
5,0,15/03/2022,21:37:00
2,1,15/03/2022,21:38:00
6,3,15/03/2022,21:39:00
8,1,15/03/2022,21:40:00
8,1,15/03/2022,21:41:00
8,0,15/03/2022,21:42:00
10,0,15/03/2022,21:43:00
6,0,15/03/2022,21:44:00
8,2,15/03/2022,21:45:00
6,3,15/03/2022,21:46:00
4,0,15/03/2022,21:47:00
6,1,15/03/2022,21:48:00
9,1,15/03/2022,21:49:00
10,2,15/03/2022,21:50:00
5,2,15/03/2022,21:51:00
3,1,15/03/2022,21:52:00
9,1,15/03/2022,21:53:00
4,3,15/03/2022,21:54:00
5,0,15/03/2022,21:55:00
6,3,15/03/2022,21:56:00
3,0,15/03/2022,21:57:00
6,1,15/03/2022,21:58:00
2,1,15/03/2022,21:59:00
8,3,15/03/2022,22:00:00
9,2,15/03/2022,22:01:00
3,3,15/03/2022,22:02:00
3,0,15/03/2022,22:03:00
10,0,15/03/2022,22:04:00
2,0,15/03/2022,22:05:00
3,1,15/03/2022,22:06:00
6,1,15/03/2022,22:07:00
2,1,15/03/2022,22:08:00
10,3,15/03/2022,22:09:00
3,3,15/03/2022,22:10:00
8,3,15/03/2022,22:11:00
2,0,15/03/2022,22:12:00
4,2,15/03/2022,22:13:00
11,1,15/03/2022,22:14:00
7,2,15/03/2022,22:15:00
5,0,15/03/2022,22:16:00
3,0,15/03/2022,22:17:00
11,0,15/03/2022,22:18:00
8,1,15/03/2022,22:19:00
6,2,15/03/2022,22:20:00
3,0,15/03/2022,22:21:00
5,3,15/03/2022,22:22:00
7,1,15/03/2022,22:23:00
10,2,15/03/2022,22:24:00
9,2,15/03/2022,22:25:00
6,2,15/03/2022,22:26:00
3,0,15/03/2022,22:27:00
11,3,15/03/2022,22:28:00
6,0,15/03/2022,22:29:00
2,0,15/03/2022,22:30:00
8,1,15/03/2022,22:31:00
3,2,15/03/2022,22:32:00
10,3,15/03/2022,22:33:00
5,0,15/03/2022,22:34:00
2,2,15/03/2022,22:35:00
9,3,15/03/2022,22:36:00
6,0,15/03/2022,22:37:00
5,1,15/03/2022,22:38:00
9,1,15/03/2022,22:39:00
3,1,15/03/2022,22:40:00
11,0,15/03/2022,22:41:00
8,3,15/03/2022,22:42:00
6,2,15/03/2022,22:43:00
8,1,15/03/2022,22:44:00
5,0,15/03/2022,22:45:00
3,2,15/03/2022,22:46:00
7,1,15/03/2022,22:47:00
4,2,15/03/2022,22:48:00
9,0,15/03/2022,22:49:00
5,0,15/03/2022,22:50:00
11,3,15/03/2022,22:51:00
9,2,15/03/2022,22:52:00
6,0,15/03/2022,22:53:00
5,0,15/03/2022,22:54:00
8,2,15/03/2022,22:55:00
8,1,15/03/2022,22:56:00
2,1,15/03/2022,22:57:00
2,3,15/03/2022,22:58:00
2,1,15/03/2022,22:59:00
2,3,15/03/2022,23:00:00
10,3,15/03/2022,23:01:00
5,0,15/03/2022,23:02:00
6,0,15/03/2022,23:03:00
4,1,15/03/2022,23:04:00
5,0,15/03/2022,23:05:00
7,3,15/03/2022,23:06:00
11,3,15/03/2022,23:07:00
3,0,15/03/2022,23:08:00
4,0,15/03/2022,23:09:00
9,0,15/03/2022,23:10:00
3,3,15/03/2022,23:11:00
10,0,15/03/2022,23:12:00
11,0,15/03/2022,23:13:00
5,1,15/03/2022,23:14:00
8,0,15/03/2022,23:15:00
4,0,15/03/2022,23:16:00
3,2,15/03/2022,23:17:00
7,2,15/03/2022,23:18:00
5,2,15/03/2022,23:19:00
3,3,15/03/2022,23:20:00
7,1,15/03/2022,23:21:00
2,2,15/03/2022,23:22:00
10,1,15/03/2022,23:23:00
8,2,15/03/2022,23:24:00
6,1,15/03/2022,23:25:00
5,3,15/03/2022,23:26:00
11,0,15/03/2022,23:27:00
10,1,15/03/2022,23:28:00
8,3,15/03/2022,23:29:00
11,1,15/03/2022,23:30:00
4,3,15/03/2022,23:31:00
4,2,15/03/2022,23:32:00
6,0,15/03/2022,23:33:00
11,2,15/03/2022,23:34:00
11,2,15/03/2022,23:35:00
10,1,15/03/2022,23:36:00
7,0,15/03/2022,23:37:00
5,0,15/03/2022,23:38:00
7,0,15/03/2022,23:39:00
6,3,15/03/2022,23:40:00
7,1,15/03/2022,23:41:00
5,0,15/03/2022,23:42:00
11,1,15/03/2022,23:43:00
9,0,15/03/2022,23:44:00
2,3,15/03/2022,23:45:00
10,1,15/03/2022,23:46:00
9,1,15/03/2022,23:47:00
8,3,15/03/2022,23:48:00
7,2,15/03/2022,23:49:00
5,2,15/03/2022,23:50:00
10,0,15/03/2022,23:51:00
11,3,15/03/2022,23:52:00
3,3,15/03/2022,23:53:00
2,2,15/03/2022,23:54:00
4,3,15/03/2022,23:55:00
10,1,15/03/2022,23:56:00
2,1,15/03/2022,23:57:00
4,1,15/03/2022,23:58:00
7,0,15/03/2022,23:59:00
10,3,16/03/2022,00:00:00
2,1,16/03/2022,00:01:00
4,1,16/03/2022,00:02:00
8,0,16/03/2022,00:03:00
3,2,16/03/2022,00:04:00
9,1,16/03/2022,00:05:00
7,2,16/03/2022,00:06:00
5,3,16/03/2022,00:07:00
6,1,16/03/2022,00:08:00
3,2,16/03/2022,00:09:00
5,1,16/03/2022,00:10:00
11,0,16/03/2022,00:11:00
7,3,16/03/2022,00:12:00
8,3,16/03/2022,00:13:00
3,0,16/03/2022,00:14:00
6,2,16/03/2022,00:15:00
5,1,16/03/2022,00:16:00
8,0,16/03/2022,00:17:00
8,2,16/03/2022,00:18:00
5,3,16/03/2022,00:19:00
8,0,16/03/2022,00:20:00
3,2,16/03/2022,00:21:00
5,2,16/03/2022,00:22:00
5,1,16/03/2022,00:23:00
9,2,16/03/2022,00:24:00
9,3,16/03/2022,00:25:00
11,2,16/03/2022,00:26:00
2,2,16/03/2022,00:27:00
11,3,16/03/2022,00:28:00
5,1,16/03/2022,00:29:00
6,0,16/03/2022,00:30:00
7,0,16/03/2022,00:31:00
11,1,16/03/2022,00:32:00
6,1,16/03/2022,00:33:00
8,0,16/03/2022,00:34:00
4,0,16/03/2022,00:35:00
11,1,16/03/2022,00:36:00
5,0,16/03/2022,00:37:00
8,2,16/03/2022,00:38:00
6,0,16/03/2022,00:39:00
4,3,16/03/2022,00:40:00
6,2,16/03/2022,00:41:00
5,1,16/03/2022,00:42:00
11,1,16/03/2022,00:43:00
6,1,16/03/2022,00:44:00
9,1,16/03/2022,00:45:00
5,0,16/03/2022,00:46:00
3,0,16/03/2022,00:47:00
9,0,16/03/2022,00:48:00
4,0,16/03/2022,00:49:00
4,2,16/03/2022,00:50:00
7,2,16/03/2022,00:51:00
10,1,16/03/2022,00:52:00
8,0,16/03/2022,00:53:00
10,0,16/03/2022,00:54:00
3,2,16/03/2022,00:55:00
5,1,16/03/2022,00:56:00
4,3,16/03/2022,00:57:00
7,3,16/03/2022,00:58:00
8,0,16/03/2022,00:59:00
3,1,16/03/2022,01:00:00
3,3,16/03/2022,01:01:00
6,1,16/03/2022,01:02:00
11,1,16/03/2022,01:03:00
5,0,16/03/2022,01:04:00
4,2,16/03/2022,01:05:00
8,2,16/03/2022,01:06:00
2,0,16/03/2022,01:07:00
7,0,16/03/2022,01:08:00
11,0,16/03/2022,01:09:00
6,1,16/03/2022,01:10:00
10,1,16/03/2022,01:11:00
7,0,16/03/2022,01:12:00
10,3,16/03/2022,01:13:00
2,3,16/03/2022,01:14:00
2,3,16/03/2022,01:15:00
3,3,16/03/2022,01:16:00
3,1,16/03/2022,01:17:00
3,3,16/03/2022,01:18:00
2,1,16/03/2022,01:19:00
5,0,16/03/2022,01:20:00
4,1,16/03/2022,01:21:00
7,1,16/03/2022,01:22:00
3,3,16/03/2022,01:23:00
6,3,16/03/2022,01:24:00
8,2,16/03/2022,01:25:00
8,3,16/03/2022,01:26:00
10,2,16/03/2022,01:27:00
2,1,16/03/2022,01:28:00
4,0,16/03/2022,01:29:00
5,2,16/03/2022,01:30:00
3,0,16/03/2022,01:31:00
6,0,16/03/2022,01:32:00
3,1,16/03/2022,01:33:00
11,2,16/03/2022,01:34:00
9,0,16/03/2022,01:35:00
5,3,16/03/2022,01:36:00
2,2,16/03/2022,01:37:00
5,2,16/03/2022,01:38:00
10,2,16/03/2022,01:39:00
10,1,16/03/2022,01:40:00
2,1,16/03/2022,01:41:00
4,1,16/03/2022,01:42:00
10,1,16/03/2022,01:43:00
10,1,16/03/2022,01:44:00
8,2,16/03/2022,01:45:00
5,1,16/03/2022,01:46:00
8,3,16/03/2022,01:47:00
7,3,16/03/2022,01:48:00
2,2,16/03/2022,01:49:00
7,1,16/03/2022,01:50:00
6,3,16/03/2022,01:51:00
10,1,16/03/2022,01:52:00
10,3,16/03/2022,01:53:00
5,0,16/03/2022,01:54:00
3,3,16/03/2022,01:55:00
2,0,16/03/2022,01:56:00
4,1,16/03/2022,01:57:00
10,2,16/03/2022,01:58:00
2,0,16/03/2022,01:59:00
5,1,16/03/2022,02:00:00
6,0,16/03/2022,02:01:00
11,2,16/03/2022,02:02:00
5,0,16/03/2022,02:03:00
8,3,16/03/2022,02:04:00
11,1,16/03/2022,02:05:00
3,0,16/03/2022,02:06:00
8,2,16/03/2022,02:07:00
11,2,16/03/2022,02:08:00
3,1,16/03/2022,02:09:00
4,3,16/03/2022,02:10:00
9,2,16/03/2022,02:11:00
10,2,16/03/2022,02:12:00
4,3,16/03/2022,02:13:00
3,3,16/03/2022,02:14:00
6,2,16/03/2022,02:15:00
2,0,16/03/2022,02:16:00
6,0,16/03/2022,02:17:00
7,1,16/03/2022,02:18:00
10,2,16/03/2022,02:19:00
6,3,16/03/2022,02:20:00
4,2,16/03/2022,02:21:00
7,0,16/03/2022,02:22:00
10,0,16/03/2022,02:23:00
11,1,16/03/2022,02:24:00
2,1,16/03/2022,02:25:00
11,2,16/03/2022,02:26:00
3,1,16/03/2022,02:27:00
10,0,16/03/2022,02:28:00
2,3,16/03/2022,02:29:00
11,0,16/03/2022,02:30:00
6,1,16/03/2022,02:31:00
6,1,16/03/2022,02:32:00
7,0,16/03/2022,02:33:00
7,2,16/03/2022,02:34:00
6,3,16/03/2022,02:35:00
11,1,16/03/2022,02:36:00
9,0,16/03/2022,02:37:00
7,0,16/03/2022,02:38:00
6,1,16/03/2022,02:39:00
9,1,16/03/2022,02:40:00
8,0,16/03/2022,02:41:00
3,2,16/03/2022,02:42:00
7,0,16/03/2022,02:43:00
10,1,16/03/2022,02:44:00
4,3,16/03/2022,02:45:00
6,2,16/03/2022,02:46:00
2,2,16/03/2022,02:47:00
11,2,16/03/2022,02:48:00
2,3,16/03/2022,02:49:00
6,2,16/03/2022,02:50:00
10,2,16/03/2022,02:51:00
10,2,16/03/2022,02:52:00
9,0,16/03/2022,02:53:00
4,3,16/03/2022,02:54:00
3,1,16/03/2022,02:55:00
9,1,16/03/2022,02:56:00
6,3,16/03/2022,02:57:00
7,1,16/03/2022,02:58:00
6,1,16/03/2022,02:59:00
2,2,16/03/2022,03:00:00
5,0,16/03/2022,03:01:00
9,1,16/03/2022,03:02:00
9,1,16/03/2022,03:03:00
10,0,16/03/2022,03:04:00
5,1,16/03/2022,03:05:00
11,1,16/03/2022,03:06:00
7,2,16/03/2022,03:07:00
6,3,16/03/2022,03:08:00
9,3,16/03/2022,03:09:00
9,1,16/03/2022,03:10:00
5,0,16/03/2022,03:11:00
11,0,16/03/2022,03:12:00
9,1,16/03/2022,03:13:00
10,3,16/03/2022,03:14:00
5,1,16/03/2022,03:15:00
8,1,16/03/2022,03:16:00
10,2,16/03/2022,03:17:00
2,0,16/03/2022,03:18:00
2,1,16/03/2022,03:19:00
6,2,16/03/2022,03:20:00
7,2,16/03/2022,03:21:00
8,1,16/03/2022,03:22:00
2,0,16/03/2022,03:23:00
4,1,16/03/2022,03:24:00
7,3,16/03/2022,03:25:00
7,3,16/03/2022,03:26:00
2,2,16/03/2022,03:27:00
8,0,16/03/2022,03:28:00
7,0,16/03/2022,03:29:00
5,2,16/03/2022,03:30:00
10,0,16/03/2022,03:31:00
7,1,16/03/2022,03:32:00
4,3,16/03/2022,03:33:00
11,1,16/03/2022,03:34:00
8,0,16/03/2022,03:35:00
2,0,16/03/2022,03:36:00
10,3,16/03/2022,03:37:00
3,3,16/03/2022,03:38:00
11,3,16/03/2022,03:39:00
7,3,16/03/2022,03:40:00
6,0,16/03/2022,03:41:00
11,3,16/03/2022,03:42:00
10,2,16/03/2022,03:43:00
5,0,16/03/2022,03:44:00
10,0,16/03/2022,03:45:00
5,3,16/03/2022,03:46:00
10,0,16/03/2022,03:47:00
10,2,16/03/2022,03:48:00
5,2,16/03/2022,03:49:00
7,1,16/03/2022,03:50:00
10,2,16/03/2022,03:51:00
6,1,16/03/2022,03:52:00
5,0,16/03/2022,03:53:00
3,2,16/03/2022,03:54:00
9,1,16/03/2022,03:55:00
6,0,16/03/2022,03:56:00
6,3,16/03/2022,03:57:00
3,2,16/03/2022,03:58:00
4,0,16/03/2022,03:59:00
